Complaint Reported by Dispatch,Medication Information.Medication Given,Dates-Times - Unit Notified by Dispatch Date Times.Year - Week - Day,Gender,Count of Events
Overdose/Poisoning/Ingestion,Naloxone,2017,Female,"7,123"
Overdose/Poisoning/Ingestion,Naloxone,2017,Male,"12,081"
Overdose/Poisoning/Ingestion,Naloxone,2017,Not Applicable,33
Overdose/Poisoning/Ingestion,Naloxone,2017,Not Recorded,64
Overdose/Poisoning/Ingestion,Naloxone,2017,Unknown (Unable to Determine),16
Overdose/Poisoning/Ingestion,Naloxone,2018,Female,"13,885"
Overdose/Poisoning/Ingestion,Naloxone,2018,Male,"24,367"
Overdose/Poisoning/Ingestion,Naloxone,2018,Not Applicable,44
Overdose/Poisoning/Ingestion,Naloxone,2018,Not Recorded,332
Overdose/Poisoning/Ingestion,Naloxone,2018,Unknown (Unable to Determine),30
Overdose/Poisoning/Ingestion,Naloxone,2019,Female,"11,827"
Overdose/Poisoning/Ingestion,Naloxone,2019,Male,"21,684"
Overdose/Poisoning/Ingestion,Naloxone,2019,Not Applicable,34
Overdose/Poisoning/Ingestion,Naloxone,2019,Not Recorded,272
Overdose/Poisoning/Ingestion,Naloxone,2019,Unknown (Unable to Determine),21