Complaint Reported by Dispatch,Medication Given,Year - Quarter - Month - Day,Gender,Patient Age,Count of Events
Overdose/Poisoning/Ingestion,Naloxone,2017,Female,0-10,18
Overdose/Poisoning/Ingestion,Naloxone,2017,Female,17-Nov,156
Overdose/Poisoning/Ingestion,Naloxone,2017,Female,18-20,270
Overdose/Poisoning/Ingestion,Naloxone,2017,Female,21-30,"2,145"
Overdose/Poisoning/Ingestion,Naloxone,2017,Female,31-40,"1,834"
Overdose/Poisoning/Ingestion,Naloxone,2017,Female,41-50,"1,191"
Overdose/Poisoning/Ingestion,Naloxone,2017,Female,51-60,957
Overdose/Poisoning/Ingestion,Naloxone,2017,Female,61-70,331
Overdose/Poisoning/Ingestion,Naloxone,2017,Female,71-80,122
Overdose/Poisoning/Ingestion,Naloxone,2017,Female,81-90,40
Overdose/Poisoning/Ingestion,Naloxone,2017,Female,91-100,6
Overdose/Poisoning/Ingestion,Naloxone,2017,Female,101-110,2
Overdose/Poisoning/Ingestion,Naloxone,2017,Female,Not Applicable,14
Overdose/Poisoning/Ingestion,Naloxone,2017,Female,Not Recorded,45
Overdose/Poisoning/Ingestion,Naloxone,2017,Male,0-10,28
Overdose/Poisoning/Ingestion,Naloxone,2017,Male,17-Nov,137
Overdose/Poisoning/Ingestion,Naloxone,2017,Male,18-20,424
Overdose/Poisoning/Ingestion,Naloxone,2017,Male,21-30,"4,473"
Overdose/Poisoning/Ingestion,Naloxone,2017,Male,31-40,"3,409"
Overdose/Poisoning/Ingestion,Naloxone,2017,Male,41-50,"1,724"
Overdose/Poisoning/Ingestion,Naloxone,2017,Male,51-60,"1,207"
Overdose/Poisoning/Ingestion,Naloxone,2017,Male,61-70,466
Overdose/Poisoning/Ingestion,Naloxone,2017,Male,71-80,78
Overdose/Poisoning/Ingestion,Naloxone,2017,Male,81-90,19
Overdose/Poisoning/Ingestion,Naloxone,2017,Male,91-100,3
Overdose/Poisoning/Ingestion,Naloxone,2017,Male,111-120,11
Overdose/Poisoning/Ingestion,Naloxone,2017,Male,Not Applicable,28
Overdose/Poisoning/Ingestion,Naloxone,2017,Male,Not Recorded,90
Overdose/Poisoning/Ingestion,Naloxone,2017,Not Applicable,21-30,2
Overdose/Poisoning/Ingestion,Naloxone,2017,Not Applicable,31-40,4
Overdose/Poisoning/Ingestion,Naloxone,2017,Not Applicable,41-50,4
Overdose/Poisoning/Ingestion,Naloxone,2017,Not Applicable,51-60,1
Overdose/Poisoning/Ingestion,Naloxone,2017,Not Applicable,Not Applicable,20
Overdose/Poisoning/Ingestion,Naloxone,2017,Not Applicable,Not Recorded,2
Overdose/Poisoning/Ingestion,Naloxone,2017,Not Recorded,17-Nov,3
Overdose/Poisoning/Ingestion,Naloxone,2017,Not Recorded,18-20,2
Overdose/Poisoning/Ingestion,Naloxone,2017,Not Recorded,21-30,13
Overdose/Poisoning/Ingestion,Naloxone,2017,Not Recorded,31-40,14
Overdose/Poisoning/Ingestion,Naloxone,2017,Not Recorded,41-50,8
Overdose/Poisoning/Ingestion,Naloxone,2017,Not Recorded,51-60,3
Overdose/Poisoning/Ingestion,Naloxone,2017,Not Recorded,61-70,1
Overdose/Poisoning/Ingestion,Naloxone,2017,Not Recorded,Not Applicable,5
Overdose/Poisoning/Ingestion,Naloxone,2017,Not Recorded,Not Recorded,15
Overdose/Poisoning/Ingestion,Naloxone,2017,Unknown (Unable to Determine),21-30,3
Overdose/Poisoning/Ingestion,Naloxone,2017,Unknown (Unable to Determine),31-40,7
Overdose/Poisoning/Ingestion,Naloxone,2017,Unknown (Unable to Determine),41-50,3
Overdose/Poisoning/Ingestion,Naloxone,2017,Unknown (Unable to Determine),51-60,2
Overdose/Poisoning/Ingestion,Naloxone,2017,Unknown (Unable to Determine),61-70,1
Overdose/Poisoning/Ingestion,Naloxone,2018,Female,0-10,37
Overdose/Poisoning/Ingestion,Naloxone,2018,Female,17-Nov,292
Overdose/Poisoning/Ingestion,Naloxone,2018,Female,18-20,542
Overdose/Poisoning/Ingestion,Naloxone,2018,Female,21-30,"3,937"
Overdose/Poisoning/Ingestion,Naloxone,2018,Female,31-40,"3,801"
Overdose/Poisoning/Ingestion,Naloxone,2018,Female,41-50,"2,324"
Overdose/Poisoning/Ingestion,Naloxone,2018,Female,51-60,"1,806"
Overdose/Poisoning/Ingestion,Naloxone,2018,Female,61-70,726
Overdose/Poisoning/Ingestion,Naloxone,2018,Female,71-80,217
Overdose/Poisoning/Ingestion,Naloxone,2018,Female,81-90,72
Overdose/Poisoning/Ingestion,Naloxone,2018,Female,91-100,17
Overdose/Poisoning/Ingestion,Naloxone,2018,Female,101-110,1
Overdose/Poisoning/Ingestion,Naloxone,2018,Female,111-120,3
Overdose/Poisoning/Ingestion,Naloxone,2018,Female,Not Applicable,44
Overdose/Poisoning/Ingestion,Naloxone,2018,Female,Not Recorded,149
Overdose/Poisoning/Ingestion,Naloxone,2018,Male,0-10,49
Overdose/Poisoning/Ingestion,Naloxone,2018,Male,17-Nov,268
Overdose/Poisoning/Ingestion,Naloxone,2018,Male,18-20,735
Overdose/Poisoning/Ingestion,Naloxone,2018,Male,21-30,"8,236"
Overdose/Poisoning/Ingestion,Naloxone,2018,Male,31-40,"7,303"
Overdose/Poisoning/Ingestion,Naloxone,2018,Male,41-50,"3,627"
Overdose/Poisoning/Ingestion,Naloxone,2018,Male,51-60,"2,643"
Overdose/Poisoning/Ingestion,Naloxone,2018,Male,61-70,"1,017"
Overdose/Poisoning/Ingestion,Naloxone,2018,Male,71-80,172
Overdose/Poisoning/Ingestion,Naloxone,2018,Male,81-90,54
Overdose/Poisoning/Ingestion,Naloxone,2018,Male,91-100,10
Overdose/Poisoning/Ingestion,Naloxone,2018,Male,101-110,2
Overdose/Poisoning/Ingestion,Naloxone,2018,Male,111-120,14
Overdose/Poisoning/Ingestion,Naloxone,2018,Male,Not Applicable,85
Overdose/Poisoning/Ingestion,Naloxone,2018,Male,Not Recorded,255
Overdose/Poisoning/Ingestion,Naloxone,2018,Not Applicable,18-20,1
Overdose/Poisoning/Ingestion,Naloxone,2018,Not Applicable,21-30,4
Overdose/Poisoning/Ingestion,Naloxone,2018,Not Applicable,31-40,7
Overdose/Poisoning/Ingestion,Naloxone,2018,Not Applicable,51-60,2
Overdose/Poisoning/Ingestion,Naloxone,2018,Not Applicable,61-70,1
Overdose/Poisoning/Ingestion,Naloxone,2018,Not Applicable,Not Applicable,28
Overdose/Poisoning/Ingestion,Naloxone,2018,Not Applicable,Not Recorded,1
Overdose/Poisoning/Ingestion,Naloxone,2018,Not Recorded,0-10,1
Overdose/Poisoning/Ingestion,Naloxone,2018,Not Recorded,17-Nov,1
Overdose/Poisoning/Ingestion,Naloxone,2018,Not Recorded,18-20,7
Overdose/Poisoning/Ingestion,Naloxone,2018,Not Recorded,21-30,80
Overdose/Poisoning/Ingestion,Naloxone,2018,Not Recorded,31-40,82
Overdose/Poisoning/Ingestion,Naloxone,2018,Not Recorded,41-50,49
Overdose/Poisoning/Ingestion,Naloxone,2018,Not Recorded,51-60,17
Overdose/Poisoning/Ingestion,Naloxone,2018,Not Recorded,61-70,11
Overdose/Poisoning/Ingestion,Naloxone,2018,Not Recorded,71-80,3
Overdose/Poisoning/Ingestion,Naloxone,2018,Not Recorded,Not Applicable,8
Overdose/Poisoning/Ingestion,Naloxone,2018,Not Recorded,Not Recorded,73
Overdose/Poisoning/Ingestion,Naloxone,2018,Unknown (Unable to Determine),17-Nov,1
Overdose/Poisoning/Ingestion,Naloxone,2018,Unknown (Unable to Determine),18-20,2
Overdose/Poisoning/Ingestion,Naloxone,2018,Unknown (Unable to Determine),21-30,12
Overdose/Poisoning/Ingestion,Naloxone,2018,Unknown (Unable to Determine),31-40,11
Overdose/Poisoning/Ingestion,Naloxone,2018,Unknown (Unable to Determine),41-50,2
Overdose/Poisoning/Ingestion,Naloxone,2018,Unknown (Unable to Determine),51-60,2
Overdose/Poisoning/Ingestion,Naloxone,2019,Female,0-10,45
Overdose/Poisoning/Ingestion,Naloxone,2019,Female,17-Nov,256
Overdose/Poisoning/Ingestion,Naloxone,2019,Female,18-20,429
Overdose/Poisoning/Ingestion,Naloxone,2019,Female,21-30,"3,422"
Overdose/Poisoning/Ingestion,Naloxone,2019,Female,31-40,"3,473"
Overdose/Poisoning/Ingestion,Naloxone,2019,Female,41-50,"2,192"
Overdose/Poisoning/Ingestion,Naloxone,2019,Female,51-60,"1,689"
Overdose/Poisoning/Ingestion,Naloxone,2019,Female,61-70,726
Overdose/Poisoning/Ingestion,Naloxone,2019,Female,71-80,208
Overdose/Poisoning/Ingestion,Naloxone,2019,Female,81-90,58
Overdose/Poisoning/Ingestion,Naloxone,2019,Female,91-100,10
Overdose/Poisoning/Ingestion,Naloxone,2019,Female,101-110,1
Overdose/Poisoning/Ingestion,Naloxone,2019,Female,111-120,6
Overdose/Poisoning/Ingestion,Naloxone,2019,Female,Not Applicable,30
Overdose/Poisoning/Ingestion,Naloxone,2019,Female,Not Recorded,39
Overdose/Poisoning/Ingestion,Naloxone,2019,Male,0-10,56
Overdose/Poisoning/Ingestion,Naloxone,2019,Male,17-Nov,277
Overdose/Poisoning/Ingestion,Naloxone,2019,Male,18-20,685
Overdose/Poisoning/Ingestion,Naloxone,2019,Male,21-30,"7,136"
Overdose/Poisoning/Ingestion,Naloxone,2019,Male,31-40,"7,001"
Overdose/Poisoning/Ingestion,Naloxone,2019,Male,41-50,"3,661"
Overdose/Poisoning/Ingestion,Naloxone,2019,Male,51-60,"2,762"
Overdose/Poisoning/Ingestion,Naloxone,2019,Male,61-70,"1,190"
Overdose/Poisoning/Ingestion,Naloxone,2019,Male,71-80,202
Overdose/Poisoning/Ingestion,Naloxone,2019,Male,81-90,36
Overdose/Poisoning/Ingestion,Naloxone,2019,Male,91-100,12
Overdose/Poisoning/Ingestion,Naloxone,2019,Male,101-110,1
Overdose/Poisoning/Ingestion,Naloxone,2019,Male,111-120,11
Overdose/Poisoning/Ingestion,Naloxone,2019,Male,Not Applicable,47
Overdose/Poisoning/Ingestion,Naloxone,2019,Male,Not Recorded,100
Overdose/Poisoning/Ingestion,Naloxone,2019,Not Applicable,21-30,2
Overdose/Poisoning/Ingestion,Naloxone,2019,Not Applicable,31-40,2
Overdose/Poisoning/Ingestion,Naloxone,2019,Not Applicable,41-50,1
Overdose/Poisoning/Ingestion,Naloxone,2019,Not Applicable,51-60,4
Overdose/Poisoning/Ingestion,Naloxone,2019,Not Applicable,Not Applicable,21
Overdose/Poisoning/Ingestion,Naloxone,2019,Not Applicable,Not Recorded,5
Overdose/Poisoning/Ingestion,Naloxone,2019,Not Recorded,0-10,1
Overdose/Poisoning/Ingestion,Naloxone,2019,Not Recorded,17-Nov,5
Overdose/Poisoning/Ingestion,Naloxone,2019,Not Recorded,18-20,5
Overdose/Poisoning/Ingestion,Naloxone,2019,Not Recorded,21-30,60
Overdose/Poisoning/Ingestion,Naloxone,2019,Not Recorded,31-40,67
Overdose/Poisoning/Ingestion,Naloxone,2019,Not Recorded,41-50,45
Overdose/Poisoning/Ingestion,Naloxone,2019,Not Recorded,51-60,24
Overdose/Poisoning/Ingestion,Naloxone,2019,Not Recorded,61-70,5
Overdose/Poisoning/Ingestion,Naloxone,2019,Not Recorded,71-80,2
Overdose/Poisoning/Ingestion,Naloxone,2019,Not Recorded,81-90,1
Overdose/Poisoning/Ingestion,Naloxone,2019,Not Recorded,Not Applicable,32
Overdose/Poisoning/Ingestion,Naloxone,2019,Not Recorded,Not Recorded,45
Overdose/Poisoning/Ingestion,Naloxone,2019,Unknown (Unable to Determine),0-10,1
Overdose/Poisoning/Ingestion,Naloxone,2019,Unknown (Unable to Determine),21-30,5
Overdose/Poisoning/Ingestion,Naloxone,2019,Unknown (Unable to Determine),31-40,8
Overdose/Poisoning/Ingestion,Naloxone,2019,Unknown (Unable to Determine),41-50,6
Overdose/Poisoning/Ingestion,Naloxone,2019,Unknown (Unable to Determine),51-60,1