Complaint Reported by Dispatch,Medication Information.Medication Given,Dates-Times - Unit Notified by Dispatch Date Times.Year - Week - Day,Geographic Region of Incident.Urbanicity,Geographic Region of Incident.US Census Regions,Count of Events
Overdose/Poisoning/Ingestion,Naloxone,2017,Frontier,Midwest,67
Overdose/Poisoning/Ingestion,Naloxone,2017,Frontier,Northeast,14
Overdose/Poisoning/Ingestion,Naloxone,2017,Frontier,South,136
Overdose/Poisoning/Ingestion,Naloxone,2017,Frontier,West,31
Overdose/Poisoning/Ingestion,Naloxone,2017,Not Recorded,Midwest,15
Overdose/Poisoning/Ingestion,Naloxone,2017,Not Recorded,Northeast,145
Overdose/Poisoning/Ingestion,Naloxone,2017,Not Recorded,Not Recorded,314
Overdose/Poisoning/Ingestion,Naloxone,2017,Not Recorded,South,41
Overdose/Poisoning/Ingestion,Naloxone,2017,Not Recorded,Territories,2
Overdose/Poisoning/Ingestion,Naloxone,2017,Not Recorded,West,98
Overdose/Poisoning/Ingestion,Naloxone,2017,Rural,Midwest,330
Overdose/Poisoning/Ingestion,Naloxone,2017,Rural,Northeast,200
Overdose/Poisoning/Ingestion,Naloxone,2017,Rural,South,580
Overdose/Poisoning/Ingestion,Naloxone,2017,Rural,West,133
Overdose/Poisoning/Ingestion,Naloxone,2017,Suburban,Midwest,267
Overdose/Poisoning/Ingestion,Naloxone,2017,Suburban,Northeast,362
Overdose/Poisoning/Ingestion,Naloxone,2017,Suburban,South,598
Overdose/Poisoning/Ingestion,Naloxone,2017,Suburban,West,137
Overdose/Poisoning/Ingestion,Naloxone,2017,Urban,Midwest,"2,717"
Overdose/Poisoning/Ingestion,Naloxone,2017,Urban,Northeast,"2,235"
Overdose/Poisoning/Ingestion,Naloxone,2017,Urban,South,"7,545"
Overdose/Poisoning/Ingestion,Naloxone,2017,Urban,West,"3,350"
Overdose/Poisoning/Ingestion,Naloxone,2018,Frontier,Midwest,82
Overdose/Poisoning/Ingestion,Naloxone,2018,Frontier,Northeast,47
Overdose/Poisoning/Ingestion,Naloxone,2018,Frontier,South,215
Overdose/Poisoning/Ingestion,Naloxone,2018,Frontier,West,88
Overdose/Poisoning/Ingestion,Naloxone,2018,Not Recorded,Midwest,33
Overdose/Poisoning/Ingestion,Naloxone,2018,Not Recorded,Northeast,523
Overdose/Poisoning/Ingestion,Naloxone,2018,Not Recorded,Not Recorded,627
Overdose/Poisoning/Ingestion,Naloxone,2018,Not Recorded,South,83
Overdose/Poisoning/Ingestion,Naloxone,2018,Not Recorded,West,104
Overdose/Poisoning/Ingestion,Naloxone,2018,Rural,Midwest,577
Overdose/Poisoning/Ingestion,Naloxone,2018,Rural,Northeast,272
Overdose/Poisoning/Ingestion,Naloxone,2018,Rural,South,818
Overdose/Poisoning/Ingestion,Naloxone,2018,Rural,West,271
Overdose/Poisoning/Ingestion,Naloxone,2018,Suburban,Midwest,482
Overdose/Poisoning/Ingestion,Naloxone,2018,Suburban,Northeast,582
Overdose/Poisoning/Ingestion,Naloxone,2018,Suburban,South,933
Overdose/Poisoning/Ingestion,Naloxone,2018,Suburban,West,230
Overdose/Poisoning/Ingestion,Naloxone,2018,Urban,Midwest,"5,979"
Overdose/Poisoning/Ingestion,Naloxone,2018,Urban,Northeast,"7,182"
Overdose/Poisoning/Ingestion,Naloxone,2018,Urban,South,"13,458"
Overdose/Poisoning/Ingestion,Naloxone,2018,Urban,West,"6,072"
Overdose/Poisoning/Ingestion,Naloxone,2019,Frontier,Midwest,56
Overdose/Poisoning/Ingestion,Naloxone,2019,Frontier,Northeast,54
Overdose/Poisoning/Ingestion,Naloxone,2019,Frontier,South,164
Overdose/Poisoning/Ingestion,Naloxone,2019,Frontier,West,74
Overdose/Poisoning/Ingestion,Naloxone,2019,Not Recorded,Midwest,30
Overdose/Poisoning/Ingestion,Naloxone,2019,Not Recorded,Northeast,385
Overdose/Poisoning/Ingestion,Naloxone,2019,Not Recorded,Not Recorded,665
Overdose/Poisoning/Ingestion,Naloxone,2019,Not Recorded,South,53
Overdose/Poisoning/Ingestion,Naloxone,2019,Not Recorded,Territories,1
Overdose/Poisoning/Ingestion,Naloxone,2019,Not Recorded,West,149
Overdose/Poisoning/Ingestion,Naloxone,2019,Rural,Midwest,436
Overdose/Poisoning/Ingestion,Naloxone,2019,Rural,Northeast,216
Overdose/Poisoning/Ingestion,Naloxone,2019,Rural,South,572
Overdose/Poisoning/Ingestion,Naloxone,2019,Rural,West,237
Overdose/Poisoning/Ingestion,Naloxone,2019,Suburban,Midwest,350
Overdose/Poisoning/Ingestion,Naloxone,2019,Suburban,Northeast,398
Overdose/Poisoning/Ingestion,Naloxone,2019,Suburban,South,947
Overdose/Poisoning/Ingestion,Naloxone,2019,Suburban,West,248
Overdose/Poisoning/Ingestion,Naloxone,2019,Urban,Midwest,"6,559"
Overdose/Poisoning/Ingestion,Naloxone,2019,Urban,Northeast,"5,259"
Overdose/Poisoning/Ingestion,Naloxone,2019,Urban,South,"11,758"
Overdose/Poisoning/Ingestion,Naloxone,2019,Urban,West,"5,227"