Complaint Reported by Dispatch,Medication Information.Medication Given,Dates-Times - Unit Notified by Dispatch Date Times.Year - Week - Day,Month of Year,Count of Events
Overdose/Poisoning/Ingestion,Naloxone,2017,1,"1,057"
Overdose/Poisoning/Ingestion,Naloxone,2017,10,"1,622"
Overdose/Poisoning/Ingestion,Naloxone,2017,11,"1,719"
Overdose/Poisoning/Ingestion,Naloxone,2017,12,"1,926"
Overdose/Poisoning/Ingestion,Naloxone,2017,2,"1,145"
Overdose/Poisoning/Ingestion,Naloxone,2017,3,"1,354"
Overdose/Poisoning/Ingestion,Naloxone,2017,4,"1,435"
Overdose/Poisoning/Ingestion,Naloxone,2017,5,"1,755"
Overdose/Poisoning/Ingestion,Naloxone,2017,6,"1,981"
Overdose/Poisoning/Ingestion,Naloxone,2017,7,"1,837"
Overdose/Poisoning/Ingestion,Naloxone,2017,8,"1,779"
Overdose/Poisoning/Ingestion,Naloxone,2017,9,"1,707"
Overdose/Poisoning/Ingestion,Naloxone,2018,1,"2,387"
Overdose/Poisoning/Ingestion,Naloxone,2018,10,"3,709"
Overdose/Poisoning/Ingestion,Naloxone,2018,11,"3,144"
Overdose/Poisoning/Ingestion,Naloxone,2018,12,"3,299"
Overdose/Poisoning/Ingestion,Naloxone,2018,2,"2,376"
Overdose/Poisoning/Ingestion,Naloxone,2018,3,"2,804"
Overdose/Poisoning/Ingestion,Naloxone,2018,4,"2,975"
Overdose/Poisoning/Ingestion,Naloxone,2018,5,"3,497"
Overdose/Poisoning/Ingestion,Naloxone,2018,6,"3,396"
Overdose/Poisoning/Ingestion,Naloxone,2018,7,"3,559"
Overdose/Poisoning/Ingestion,Naloxone,2018,8,"3,719"
Overdose/Poisoning/Ingestion,Naloxone,2018,9,"3,793"
Overdose/Poisoning/Ingestion,Naloxone,2019,1,"3,452"
Overdose/Poisoning/Ingestion,Naloxone,2019,10,965
Overdose/Poisoning/Ingestion,Naloxone,2019,2,"3,245"
Overdose/Poisoning/Ingestion,Naloxone,2019,3,"3,364"
Overdose/Poisoning/Ingestion,Naloxone,2019,4,"3,622"
Overdose/Poisoning/Ingestion,Naloxone,2019,5,"3,882"
Overdose/Poisoning/Ingestion,Naloxone,2019,6,"3,744"
Overdose/Poisoning/Ingestion,Naloxone,2019,7,"4,009"
Overdose/Poisoning/Ingestion,Naloxone,2019,8,"4,006"
Overdose/Poisoning/Ingestion,Naloxone,2019,9,"3,549"